Login Timestamp,User ID,IP Address,Country,Region,City,Browser Name and Version,Device Type,Login Successful
29:31.1,7.86E+18,146.120.168.49,UA,Ternopil Oblast,Monastyryska,Chrome Mobile WebView 85.0.4183,mobile,TRUE
29:31.5,3.16E+18,187.73.164.17,BR,Minas Gerais,Machado,Chrome 69.0.3497.17.19,desktop,TRUE
29:31.7,1.75E+18,188.228.12.133,NO,-,-,Chrome 69.0.3497.17.19,tablet,TRUE
29:33.0,-2.71E+18,84.209.195.221,NO,Viken,Finstadjordet,Chrome 69.0.3497.17.19,desktop,TRUE
29:34.8,-1.43E+18,81.167.77.40,NO,Viken,Steinberg,Chrome 79.0.3945.192.203,desktop,TRUE
29:35.9,-1.29E+18,156.52.250.87,NO,-,-,Chrome Mobile WebView 85.0.4183,mobile,TRUE
29:36.4,-1.73E+18,170.39.77.210,US,-,-,Chrome Mobile WebView 85.0.4183,mobile,TRUE
29:36.4,6.22E+18,94.76.216.225,GB,-,-,Chrome Mobile 81.0.4044.1954,mobile,TRUE
29:36.6,4.16E+18,51.174.185.41,NO,Vestfold og Telemark,Skien,Android 2.3.3.2672,mobile,TRUE
29:36.7,-3.82E+18,84.210.41.109,NO,Viken,Sarpsborg,Chrome 72.0.3626.68,desktop,TRUE
29:36.8,-4.32E+18,84.209.219.211,NO,Viken,Finstadjordet,Android 2.3.3.2672,mobile,FALSE
29:36.9,-4.32E+18,27.116.50.55,IN,Gujarat,Vadodara,Chrome Mobile 81.0.4044.1949,mobile,FALSE
29:38.2,-7.29E+18,77.106.150.83,NO,Innlandet,Ottestad,Chrome 72.0.3626.56,desktop,TRUE
29:38.7,-4.32E+18,209.236.123.24,US,-,-,Chrome Mobile 48.0.2564,mobile,FALSE
29:39.8,-3.96E+18,192.158.12.1,CA,-,-,Chrome 69.0.3497.17.19,desktop,TRUE
29:41.4,-4.18E+18,92.221.38.248,NO,Rogaland,Stavanger,Android 2.3.3.2672,mobile,FALSE
29:41.4,-1.03E+18,109.247.203.255,NO,Vestfold og Telemark,Tønsberg,Chrome 72.0.3626.67,desktop,TRUE
29:41.6,-4.32E+18,158.248.161.75,NO,-,-,Chrome 72.0.3626.55,desktop,FALSE
29:42.1,-8.16E+18,10.0.83.16,PL,Podlasie,Dabrowa Bialostocka,Chrome Mobile WebView 81.0.4044,mobile,TRUE
29:42.7,6.69E+18,93.186.11.157,DE,Saarland,Perl,Chrome Mobile 81.0.4044.1924,mobile,TRUE
29:43.1,7.78E+18,209.236.125.219,US,-,-,Chrome Mobile WebView 30.0.0.2265.2269,mobile,TRUE
29:43.7,4.42E+18,84.208.19.254,NO,Oslo County,Oslo,Android 2.3.6,tablet,TRUE
29:44.2,6.06E+18,37.97.33.211,NO,-,-,Chrome 69.0.3497.17.19,desktop,TRUE
29:45.5,-4.32E+18,202.129.255.93,AU,-,-,Chrome Mobile 63.0.3239,mobile,FALSE
29:45.6,-4.32E+18,103.146.214.88,AU,-,-,Chrome Mobile WebView 85.0.4183,mobile,FALSE
29:45.7,-8.69E+18,10.0.82.19,PL,Lublin,Lublin,Chrome 69.0.3497.17.19,desktop,TRUE
29:45.8,-3.18E+18,10.2.79.194,NO,Oslo County,Oslo,Chrome 69.0.3497.17.19,desktop,TRUE
29:45.8,-5.61E+17,10.0.160.54,NO,-,-,Chrome 90.0.4411,desktop,TRUE
29:46.1,-4.32E+18,176.107.150.163,PL,Mazovia,Warsaw,Chrome Mobile 80.0.3987,mobile,FALSE
29:46.4,-5.11E+18,152.93.222.148,NO,Rogaland,Sola,Chrome 69.0.3497.17.19,desktop,TRUE
29:46.7,-6.83E+18,143.0.68.53,BR,Sao Paulo,Adamantina,Chrome 69.0.3497.17.19,desktop,TRUE
29:47.0,1.01E+18,84.209.152.30,NO,Oslo County,Oslo,Chrome 69.0.3497.17.19,desktop,TRUE
29:48.3,-4.32E+18,10.0.77.191,NO,Troms og Finnmark,Hammerfest,Chrome Mobile 78.0.3904,mobile,FALSE
29:49.8,-5.38E+18,84.234.171.36,NO,Møre og Romsdal,Valderoy,Chrome 79.0.3945.192.206,desktop,TRUE
29:50.2,-4.32E+18,103.146.214.88,AU,-,-,Chrome Mobile WebView 85.0.4183,mobile,FALSE
29:52.0,-7.39E+18,51.175.251.191,NO,Viken,Fredrikstad,Chrome 86.0.4202,desktop,TRUE
29:53.9,-4.32E+18,146.120.168.49,UA,Ternopil Oblast,Monastyryska,Chrome Mobile WebView 85.0.4183,mobile,FALSE
29:55.1,-4.32E+18,10.0.77.214,BR,-,-,Chrome 69.0.3497.17.19,desktop,FALSE
29:55.7,7.34E+18,109.254.17.8,CZ,-,-,Chrome Mobile WebView 85.0.4183,mobile,TRUE
29:56.3,-8.31E+18,146.120.168.74,UA,Ternopil Oblast,Monastyryska,Chrome Mobile WebView 85.0.4183,mobile,TRUE
29:56.6,8.89E+18,170.39.77.67,US,-,-,Chrome Mobile WebView 81.0.4044,mobile,FALSE
29:57.1,-5.49E+18,92.221.52.231,NO,Rogaland,Algard,Android 2.3.3.2672,mobile,TRUE
29:58.4,-4.32E+18,10.0.10.29,US,-,-,Android 2.2.2.2633,mobile,FALSE
29:59.9,-6.29E+18,185.19.116.45,PL,Lódz Voivodeship,Radomsko,Chrome Mobile 48.0.2564,mobile,TRUE
30:01.5,4.46E+18,92.221.166.207,NO,Møre og Romsdal,Kleppe,Android 2.0.0.2458,tablet,TRUE
30:03.2,-5.43E+18,46.212.6.191,NO,Viken,Halden,Chrome 72.0.3626.86,desktop,TRUE
30:05.0,-4.32E+18,10.2.135.22,FR,-,-,Android 2.3.3.2672,mobile,FALSE
30:06.5,6.41E+18,77.106.190.120,NO,Oslo County,Oslo,Chrome 69.0.3497.17.19,desktop,TRUE
30:06.8,1.95E+17,10.0.64.171,NO,-,-,Chrome Mobile WebView 85.0.4183,mobile,FALSE
30:07.7,8.20E+18,10.0.160.153,NO,-,-,Opera 65.0.3467,desktop,TRUE
30:07.9,-6.04E+18,81.167.196.209,NO,Innlandet,Hamar,Android 2.3.3.2672,mobile,TRUE
30:08.8,6.92E+18,170.39.76.174,US,-,-,Chrome Mobile WebView 85.0.4183,mobile,TRUE
30:09.5,-6.12E+18,46.212.173.41,NO,Innlandet,Rasta,Android 2.3.3.2672,mobile,TRUE
30:09.7,-2.86E+18,10.0.160.61,NO,-,-,Chrome 88.0.4323,desktop,TRUE
30:09.7,-4.18E+18,92.221.38.248,NO,Rogaland,Stavanger,Android 2.3.3.2672,mobile,TRUE
30:09.9,-4.32E+18,10.2.239.47,NO,-,-,Android 2.3.3.2672,mobile,FALSE
30:10.2,-4.32E+18,80.75.24.1,IT,Campania,Pastorano,Chrome 90.0.4411,desktop,FALSE
30:10.5,-8.11E+18,213.167.119.61,NO,Nordland,Sortland,Firefox 20.0.0.1673,mobile,FALSE
30:10.8,6.95E+18,23.137.224.63,US,-,-,Chrome Mobile WebView 85.0.4183,mobile,TRUE
30:11.6,6.75E+18,10.3.46.73,NO,-,-,Edge 87.0.664,desktop,TRUE
30:12.1,8.51E+18,46.212.195.27,NO,Viken,Skjetten,Chrome 69.0.3497.17.19,desktop,TRUE
30:12.5,7.86E+18,146.120.168.49,UA,Ternopil Oblast,Monastyryska,Chrome Mobile WebView 85.0.4183,mobile,TRUE
30:12.9,1.68E+17,138.94.4.3,BR,-,-,Chrome 90.0.4411,desktop,TRUE
30:13.7,-4.32E+18,176.107.150.163,PL,Mazovia,Warsaw,Chrome Mobile 80.0.3987,mobile,FALSE
30:14.6,-2.93E+18,185.7.193.37,NO,Viken,Moss,Chrome 69.0.3497.17.19,desktop,TRUE
30:14.8,-7.90E+18,87.248.21.20,NO,Innlandet,Gjøvik,Chrome 69.0.3497.17.19,desktop,TRUE
30:15.9,6.48E+18,10.2.238.13,NO,-,-,Android 2.3.3.2672,mobile,TRUE
30:16.2,8.45E+18,43.252.35.145,IN,Maharashtra,Thane,Firefox 20.0.0.1618,mobile,TRUE
30:16.5,6.92E+18,66.248.237.214,US,-,-,Chrome Mobile WebView 85.0.4183,mobile,FALSE
30:17.2,-3.28E+18,190.115.2.15,BR,-,-,Chrome 86.0.4202,desktop,FALSE
30:17.4,7.88E+17,10.2.239.47,NO,-,-,Android 2.3.3.2672,mobile,TRUE
30:18.2,-4.32E+18,92.220.210.26,BR,-,-,Opera Mobile 52.1.2254,mobile,FALSE
30:18.6,-8.69E+18,10.0.82.19,PL,Lublin,Lublin,Chrome 69.0.3497.17.19,desktop,TRUE
30:19.7,1.60E+18,37.191.196.44,NO,Oslo County,Oslo,Chrome Mobile WebView 85.0.4183,mobile,TRUE
30:20.6,-4.32E+18,37.230.2.135,DE,Saarland,Saarbrücken,Chrome Mobile WebView 85.0.4183,mobile,FALSE
30:22.9,4.41E+18,10.3.46.243,NO,-,-,Chrome 69.0.3497.17.19,desktop,TRUE
30:25.0,-4.32E+18,81.166.144.42,BR,-,-,MiuiBrowser 12.5.10,mobile,FALSE
30:25.3,9.20E+18,23.137.224.113,US,-,-,Samsung Internet 6.4,mobile,TRUE
30:25.5,8.23E+18,92.220.78.90,NO,Vestland,Bergen,Firefox 20.0.0.1618,mobile,TRUE
30:25.8,4.04E+18,193.234.15.49,NO,-,-,Chrome 79.0.3945.192.203,desktop,TRUE
30:26.2,-7.73E+18,10.0.159.251,NO,Møre og Romsdal,Kvisvik,Chrome 69.0.3497.17.19,desktop,TRUE
30:26.6,4.03E+18,141.0.120.193,BR,-,-,Firefox 20.0.0.1618,mobile,TRUE
30:27.0,-4.32E+18,139.164.198.217,NO,-,-,Android 2.3.3.2672,mobile,FALSE
30:27.2,-3.21E+18,10.2.81.44,NO,-,-,Chrome 69.0.3497.17.19,desktop,TRUE
30:27.4,-4.32E+18,45.130.53.187,US,Texas,Dallas,Chrome Mobile 81.0.4044.1943,mobile,FALSE
30:27.5,-4.32E+18,23.137.225.67,US,-,-,Chrome Mobile WebView 85.0.4183,mobile,FALSE
30:27.8,-8.83E+18,23.137.225.67,US,-,-,Chrome Mobile WebView 85.0.4183,mobile,FALSE
30:28.9,-3.68E+17,156.52.224.130,NO,-,-,Chrome 71.0.3578.34,desktop,TRUE
30:29.7,-4.32E+18,37.191.193.119,NO,Oslo County,Oslo,Android 2.3.3.2672,mobile,FALSE
30:30.2,6.81E+18,83.243.134.76,NO,Møre og Romsdal,Ålesund,Chrome 86.0.4202,desktop,TRUE
30:31.4,-8.72E+18,51.175.220.246,NO,Oslo County,Oslo,Opera Mobile 52.1.2254,mobile,TRUE
30:31.7,5.48E+18,170.39.76.238,US,-,-,Chrome Mobile 49.0.2623,mobile,FALSE
30:32.5,-4.32E+18,10.2.231.25,MD,Raionul Calarasi,Selistea Noua,Chrome Mobile WebView 85.0.4183,mobile,FALSE
30:32.8,-4.32E+18,23.137.225.235,US,-,-,Chrome Mobile 53.0.2785,mobile,FALSE
30:33.2,-4.32E+18,10.0.3.153,CL,O'Higgins Region,Rancagua,Chrome Mobile WebView 30.0.0.2265,mobile,FALSE
30:33.5,-4.32E+18,10.0.3.153,CL,O'Higgins Region,Rancagua,Chrome Mobile WebView 30.0.0.2265,mobile,FALSE
30:34.5,7.35E+18,156.52.135.164,NO,-,-,Opera Mobile 52.1.2254.2275,mobile,TRUE
30:35.4,4.71E+18,213.162.240.128,NO,-,-,Chrome 72.0.3626,desktop,TRUE
30:35.5,-4.60E+18,80.75.24.1,IT,Campania,Pastorano,Chrome 90.0.4411,desktop,TRUE
30:36.0,-6.58E+18,77.106.159.56,NO,Innlandet,Gjøvik,Chrome 69.0.3497.17.19,desktop,FALSE
30:37.1,-4.32E+18,139.164.254.239,BR,-,-,Firefox 20.0.0.1763,mobile,FALSE
30:37.4,2.66E+18,92.220.220.248,NO,Vestland,Bergen,Chrome Mobile WebView 85.0.4183,mobile,TRUE
30:38.8,-4.32E+18,81.166.40.81,NO,Nordland,Gravdal,Android 2.3.3.2672,mobile,FALSE
30:40.2,-4.32E+18,10.0.78.224,PL,Mazovia,Stok Lacki,Chrome Mobile 84.0.4147,mobile,FALSE
30:40.7,3.10E+18,176.107.150.163,PL,Mazovia,Warsaw,Chrome Mobile 80.0.3987,mobile,FALSE
30:41.2,-4.32E+18,10.0.11.247,PL,Lódz Voivodeship,Lodz,Chrome Mobile WebView 85.0.4183,mobile,FALSE
30:42.5,-8.46E+18,170.39.76.232,US,-,-,Chrome Mobile WebView 69.0.3497,mobile,TRUE
30:42.7,-4.32E+18,10.0.4.27,RO,-,-,Chrome Mobile WebView 85.0.4183,mobile,FALSE
30:43.3,7.33E+18,79.161.233.203,NO,Rogaland,Haugesund,MiuiBrowser 12.6.5,mobile,TRUE
30:44.2,-4.32E+18,10.0.4.27,RO,-,-,Chrome Mobile WebView 85.0.4183,mobile,FALSE
30:44.4,-1.16E+18,5.199.232.3,UA,Lviv Oblast,Lviv,Firefox 20.0.0.1618,mobile,TRUE
30:45.1,-4.32E+18,10.0.4.24,RO,-,-,Chrome Mobile WebView 85.0.4183,mobile,FALSE
30:45.3,-4.32E+18,103.224.183.89,AU,-,-,Chrome Mobile 49.0.2623,mobile,FALSE
30:45.4,2.21E+18,81.167.107.116,NO,Nordland,Svolvær,Edge 81.0.416,desktop,TRUE
30:45.4,-4.32E+18,139.164.198.217,NO,-,-,Android 2.3.3.2672,mobile,FALSE
30:45.5,-4.32E+18,10.0.0.134,US,Kentucky,Ransom,Firefox 20.0.0.1670,mobile,FALSE
30:45.7,-4.32E+18,80.202.55.41,NO,Oslo County,Oslo,Android 2.3.3.2672,mobile,FALSE
30:46.0,-3.37E+18,170.39.79.62,US,-,-,Chrome Mobile 81.0.4044.1949,mobile,FALSE
30:46.0,-4.32E+18,37.230.2.135,DE,Saarland,Saarbrücken,Chrome Mobile WebView 85.0.4183,mobile,FALSE
30:46.1,-2.71E+18,84.209.195.221,NO,Viken,Finstadjordet,Chrome 69.0.3497.17.19,desktop,TRUE
30:46.5,-4.18E+18,92.221.38.248,NO,Rogaland,Stavanger,Android 2.3.3.2672,mobile,FALSE
30:47.5,2.14E+18,66.69.155.144,US,Texas,Wichita Falls,Chrome Mobile WebView 85.0.4183,mobile,TRUE
30:47.8,-4.12E+18,37.97.23.25,NO,-,-,Chrome 86.0.4240.378,desktop,TRUE
30:50.0,-4.32E+18,84.208.2.236,NO,Oslo County,Oslo,Android 2.3.3.2672,mobile,FALSE
30:50.0,-7.94E+18,83.243.235.87,NO,Møre og Romsdal,Ålesund,Android 2.0.0.2417,mobile,TRUE
30:50.4,-4.32E+18,43.252.35.145,IN,Maharashtra,Thane,Firefox 20.0.0.1618,mobile,FALSE
30:51.0,8.45E+18,43.252.35.145,IN,Maharashtra,Thane,Firefox 20.0.0.1618,mobile,FALSE
30:52.1,5.48E+18,10.0.8.75,NO,Oslo County,Oslo,Chrome Mobile WebView 30.0.0.2265.2272,mobile,TRUE
30:52.2,-4.32E+18,178.255.191.34,IT,Piedmont,Almese,Chrome Mobile WebView 85.0.4183,mobile,FALSE
30:52.5,-4.32E+18,38.135.39.85,US,-,-,Chrome Mobile 71.0.3578.2896.2901,mobile,FALSE
30:52.6,-4.32E+18,10.0.181.226,BD,Dhaka Division,Kushtia,Chrome 84.0.4147.338.339,desktop,FALSE
30:53.0,2.42E+18,23.137.225.187,US,-,-,Chrome Mobile 84.0.4147,mobile,FALSE
30:53.3,8.14E+18,79.160.191.198,NO,Viken,Drammen,Android 2.3.3.2672,mobile,TRUE
30:53.5,-4.68E+18,10.0.140.83,FR,Bourgogne-Franche-Comte,Villiers-Louis,Chrome Mobile 81.0.4044.1943,mobile,TRUE
30:54.3,-4.32E+18,10.0.0.134,US,Kentucky,Ransom,Firefox 20.0.0.1670,mobile,FALSE
30:54.8,-3.32E+18,185.113.56.111,IR,-,-,Android 2.3.3.2672,mobile,FALSE
30:55.0,2.66E+18,66.68.202.46,US,Texas,Wylie,Chrome Mobile WebView 85.0.4183,mobile,TRUE
30:55.1,-4.32E+18,10.0.0.134,US,Kentucky,Ransom,Firefox 20.0.0.1670,mobile,FALSE
30:55.7,-4.32E+18,89.238.78.171,DE,-,-,Chrome Mobile WebView 85.0.4183,mobile,FALSE
30:56.4,7.93E+18,10.0.83.200,PL,Lesser Poland,Krosnica,Chrome Mobile WebView 85.0.4183,mobile,TRUE
30:59.1,-4.32E+18,103.240.163.0,IN,Uttar Pradesh,Varanasi,Chrome Mobile WebView 80.0.3987,mobile,FALSE
31:00.1,-5.43E+18,46.212.6.191,NO,Viken,Halden,Chrome 72.0.3626.86,desktop,TRUE
31:00.2,-4.32E+18,209.236.117.104,US,-,-,Chrome Mobile 81.0.4044.1924,mobile,FALSE
31:01.0,-4.32E+18,185.19.116.45,PL,Lódz Voivodeship,Radomsko,Chrome Mobile 48.0.2564,mobile,FALSE
31:01.5,-7.67E+18,84.209.106.0,NO,Oslo County,Oslo,Chrome 69.0.3497.17.19,desktop,TRUE
31:01.6,-7.50E+18,10.2.208.196,BD,-,-,Chrome Mobile WebView 85.0.4183,mobile,TRUE
31:02.8,-4.32E+18,170.39.77.81,US,-,-,Chrome Mobile WebView 81.0.4044,mobile,FALSE
31:03.4,-2.33E+18,62.73.251.87,NO,-,-,Android 2.0.0.2417,mobile,TRUE
31:03.7,-4.32E+18,10.2.83.86,UA,Transcarpathia,Chynadiyovo,Android 2.0.0.2437,mobile,FALSE
31:05.2,-4.32E+18,23.137.225.38,US,-,-,Firefox 20.0.0.1689,mobile,FALSE
31:06.3,8.83E+18,209.236.117.198,US,-,-,Iron 66.0.3450.1151,mobile,TRUE
31:06.3,6.02E+18,185.113.56.135,IR,-,-,Android 2.3.3.2672,mobile,TRUE
31:06.3,6.69E+18,93.186.11.157,DE,Saarland,Perl,Chrome Mobile 81.0.4044.1924,mobile,TRUE
31:06.5,-4.32E+18,103.240.163.0,IN,Uttar Pradesh,Varanasi,Chrome Mobile WebView 80.0.3987,mobile,FALSE
31:07.2,-8.16E+18,10.0.83.16,PL,Podlasie,Dabrowa Bialostocka,Chrome Mobile WebView 81.0.4044,mobile,TRUE
31:07.3,7.34E+18,109.254.17.8,CZ,-,-,Chrome Mobile WebView 85.0.4183,mobile,TRUE
31:07.3,-9.09E+18,92.220.63.201,NO,Vestfold og Telemark,Tønsberg,Chrome 86.0.4202,desktop,TRUE
31:08.6,8.63E+18,170.39.76.136,US,-,-,Chrome Mobile 48.0.2564,mobile,FALSE
31:09.0,-4.32E+18,91.201.120.33,PL,Silesia,Kobior,Chrome Mobile 81.0.4044.1970,mobile,FALSE
31:09.4,2.96E+18,10.2.236.66,BR,Rio de Janeiro,Barra Mansa,Chrome 69.0.3497.17.19,desktop,TRUE
31:09.9,-4.32E+18,209.236.123.7,US,-,-,Chrome Mobile WebView 85.0.4183,mobile,FALSE
31:10.0,-6.82E+18,23.137.225.235,US,-,-,Chrome Mobile 53.0.2785,mobile,TRUE
31:11.7,-4.32E+18,185.19.117.69,PL,Lódz Voivodeship,Radomsko,Chrome Mobile WebView 85.0.4183,mobile,FALSE
31:12.3,-6.50E+18,80.202.55.41,NO,Oslo County,Oslo,Android 2.3.3.2672,mobile,TRUE
31:12.5,-4.32E+18,23.137.225.145,US,-,-,Chrome Mobile 80.0.3987,mobile,FALSE
31:13.1,-4.18E+18,92.221.38.248,NO,Rogaland,Stavanger,Android 2.3.3.2672,mobile,TRUE
31:13.9,-4.32E+18,104.193.110.169,GB,-,-,Chrome Mobile WebView 85.0.4183,mobile,FALSE
31:14.6,4.03E+18,141.0.120.193,BR,-,-,Firefox 20.0.0.1618,mobile,FALSE
31:15.6,-8.75E+18,81.167.16.68,NO,Viken,Honefoss,Chrome 86.0.4202,desktop,TRUE
31:15.9,-4.32E+18,170.39.76.199,US,-,-,Chrome Mobile WebView 85.0.4183,mobile,FALSE
31:16.4,-4.32E+18,10.0.83.200,PL,Lesser Poland,Krosnica,Chrome Mobile WebView 85.0.4183,mobile,FALSE
31:16.6,-7.50E+18,10.2.208.196,BD,-,-,Chrome Mobile WebView 85.0.4183,mobile,TRUE
31:18.8,3.14E+18,10.2.49.102,BR,Rio de Janeiro,Barra Mansa,Chrome 90.0.4411,desktop,TRUE
31:19.4,1.07E+18,37.97.56.236,NO,-,-,Android 2.3.6,tablet,TRUE
31:20.6,-4.32E+18,79.160.46.156,NO,Viken,Sylling,Chrome 90.0.4411,desktop,FALSE
31:21.3,9.08E+18,10.0.77.225,NO,Oslo County,Oslo,Chrome 90.0.4411,desktop,FALSE
31:26.5,-4.32E+18,23.137.224.41,US,-,-,Iron 66.0.3450.1100,mobile,FALSE
31:26.5,-2.25E+18,85.116.209.133,DE,-,-,Firefox 20.0.0.1681,mobile,TRUE
31:30.8,-5.32E+18,10.0.183.196,NO,Oslo County,Oslo,Chrome 69.0.3497.17.19,desktop,TRUE
31:31.2,-4.32E+18,10.3.16.18,NO,Innlandet,Asnes Finnskog,Firefox 20.0.0.1681,mobile,FALSE
31:31.8,-4.32E+18,170.39.76.146,US,-,-,Chrome Mobile 49.0.2623,mobile,FALSE
31:32.1,1.92E+18,91.221.131.178,NO,-,-,Chrome 69.0.3497.17.19,desktop,FALSE
31:32.2,-4.69E+18,79.160.188.74,NO,Viken,Drammen,Android 2.0.0.2417,mobile,TRUE
31:32.4,-3.37E+18,170.39.79.62,US,-,-,Chrome Mobile 81.0.4044.1949,mobile,TRUE
31:32.9,-3.13E+17,10.0.89.13,IN,-,-,Firefox 20.0.0.1618,mobile,TRUE
31:33.3,1.23E+18,84.208.216.172,NO,Rogaland,Stavanger,Chrome 78.0.3904.187,desktop,TRUE
31:34.5,-4.32E+18,10.3.16.18,NO,Innlandet,Asnes Finnskog,Firefox 20.0.0.1681,mobile,FALSE
31:37.4,-4.32E+18,10.3.16.18,NO,Innlandet,Asnes Finnskog,Firefox 20.0.0.1681,mobile,FALSE
31:37.6,9.11E+18,10.0.77.226,NO,-,-,Opera Mobile 52.1.2254,mobile,FALSE
31:38.0,7.78E+18,10.0.77.228,NO,Oslo County,Oslo,Chrome 69.0.3497.17.19,desktop,TRUE
31:39.2,-4.32E+18,37.191.193.119,NO,Oslo County,Oslo,Android 2.3.3.2672,mobile,FALSE
31:39.7,-4.20E+18,10.2.81.42,NO,Trøndelag,Steinkjer,Chrome 90.0.4411,desktop,FALSE
31:40.2,6.69E+18,93.186.11.157,DE,Saarland,Perl,Chrome Mobile 81.0.4044.1924,mobile,TRUE
31:40.8,-4.32E+18,167.250.32.3,BR,-,-,Chrome Mobile WebView 85.0.4183,mobile,FALSE
31:41.0,-8.00E+18,109.203.18.31,NO,Innlandet,Hamar,Chrome 85.0.4175,desktop,TRUE
31:41.3,-8.51E+18,81.166.62.76,NO,Agder,Faervik,Android 2.3.3.2672,mobile,TRUE
31:42.2,-8.91E+18,10.0.73.162,NO,-,-,Chrome Mobile WebView 85.0.4183,mobile,TRUE
31:43.6,-1.12E+18,156.52.98.89,NO,Viken,Fredrikstad,Chrome 72.0.3626.67,desktop,TRUE
31:44.1,8.60E+18,84.209.141.129,NO,Oslo County,Oslo,Chrome 69.0.3497.17.19,desktop,TRUE
31:45.1,-6.83E+18,143.0.68.53,BR,Sao Paulo,Adamantina,Chrome 69.0.3497.17.19,desktop,TRUE
31:45.2,-4.32E+18,66.68.28.82,US,Texas,Austin,Firefox 20.0.0.1618,mobile,FALSE
31:45.7,-6.69E+17,92.220.6.94,NO,Vestland,Bergen,Firefox 20.0.0.1673,mobile,TRUE
31:46.5,3.19E+17,10.3.6.207,PL,Lower Silesia,Wroclaw,Firefox 20.0.0.1618,mobile,TRUE
31:48.7,-3.06E+18,2.148.17.242,NO,Møre og Romsdal,Ålesund,Firefox 20.0.0.1618,mobile,TRUE
31:50.0,-7.51E+18,170.39.76.236,US,-,-,Chrome Mobile 81.0.4044.1943,mobile,TRUE
31:50.2,-9.01E+18,199.26.84.84,US,-,-,Chrome Mobile WebView 88.0.4324,mobile,FALSE
31:51.3,6.50E+18,80.203.73.192,NO,Vestland,Florvag,Chrome 69.0.3497.17.19,desktop,TRUE
31:51.9,-4.32E+18,10.3.48.114,KR,Incheon,Incheon,Chrome Mobile WebView 80.0.3987,mobile,FALSE
31:53.2,-8.48E+18,152.93.201.227,NO,Rogaland,Sola,Android 2.3.3.2672,mobile,TRUE
31:53.3,-6.29E+18,185.19.116.45,PL,Lódz Voivodeship,Radomsko,Chrome Mobile 48.0.2564,mobile,TRUE
31:55.0,6.26E+18,51.175.242.144,NO,Vestfold og Telemark,Tønsberg,Chrome 69.0.3497.17.19,desktop,TRUE
31:56.5,-4.32E+18,209.236.125.148,US,-,-,Edge Mobile 46.1.2,mobile,FALSE
31:57.5,-4.32E+18,23.137.225.67,US,-,-,Chrome Mobile WebView 85.0.4183,mobile,FALSE
31:57.7,-6.80E+18,185.97.198.248,NO,Troms og Finnmark,Hasvik,Chrome 86.0.4202,desktop,TRUE
31:58.0,4.69E+18,188.228.44.162,NO,-,-,Chrome 69.0.3497.17.19,desktop,TRUE
31:58.8,7.81E+17,158.248.26.70,NO,Møre og Romsdal,Ålesund,Android 2.3.3.2672,mobile,FALSE
32:00.0,-3.66E+18,193.35.55.79,NO,-,-,Opera Mobile 52.1.2254.2274,mobile,FALSE
32:00.4,-4.32E+18,103.120.117.135,PK,Sindh,Hyderabad,Firefox Mobile 68.0,mobile,FALSE
32:00.7,3.49E+18,170.39.77.22,US,-,-,Chrome Mobile WebView 81.0.4044,mobile,TRUE
32:01.6,-4.83E+18,37.191.180.35,NO,Oslo County,Oslo,Chrome 90.0.4411,desktop,TRUE
32:01.8,3.25E+18,209.236.117.88,US,-,-,Chrome Mobile 81.0.4044.2917.2983,mobile,FALSE
32:02.4,-4.32E+18,185.234.252.34,UA,-,-,Chrome Mobile WebView 85.0.4183,mobile,FALSE
32:02.5,6.69E+18,93.186.11.157,DE,Saarland,Perl,Chrome Mobile 81.0.4044.1924,mobile,TRUE
32:02.9,-4.32E+18,51.175.25.124,BR,-,-,Chrome Mobile 80.0.3987,mobile,FALSE
32:03.5,4.05E+17,158.248.182.103,NO,-,-,Chrome 72.0.3626.58,desktop,FALSE
32:03.7,6.74E+18,158.248.114.59,NO,Vestland,Bergen,Edge 81.0.416,desktop,TRUE
32:03.9,-4.32E+18,158.248.52.246,NO,Agder,Kvinesdal,Chrome 72.0.3626.61,desktop,FALSE
32:04.5,4.06E+18,170.39.79.224,US,-,-,Chrome Mobile WebView 85.0.4183,mobile,FALSE
32:05.8,6.63E+18,10.3.17.137,BG,-,-,Firefox 20.0.0.1618,mobile,TRUE
32:06.0,-7.83E+18,209.236.117.39,US,-,-,Chrome Mobile WebView 85.0.4183,mobile,TRUE
32:06.7,-6.83E+18,143.0.68.53,BR,Sao Paulo,Adamantina,Chrome 69.0.3497.17.19,desktop,TRUE
32:09.2,5.73E+18,79.160.97.33,NO,Vestfold og Telemark,Kragero,Chrome 90.0.4411,desktop,TRUE
32:09.7,7.92E+18,176.124.60.242,NO,Troms og Finnmark,Hammerfest,Edge 87.0.664,desktop,TRUE
32:09.8,4.69E+18,79.160.46.156,NO,Viken,Sylling,Chrome 69.0.3497.17.19,desktop,TRUE
32:10.5,-4.32E+18,170.39.77.191,US,-,-,Chrome Mobile WebView 81.0.4044,mobile,FALSE
32:13.1,6.27E+18,10.1.29.108,NO,-,-,Chrome 69.0.3497.17.19,desktop,TRUE
32:13.2,-1.05E+18,152.93.203.17,BR,-,-,Edge 81.0.416,desktop,TRUE
32:14.5,-4.32E+18,91.227.123.86,PL,-,-,Chrome Mobile WebView 85.0.4183,mobile,FALSE
32:16.8,-6.42E+18,62.73.222.115,NO,Agder,Froland,Android 2.3.3.2672,mobile,TRUE
32:20.4,-6.06E+18,10.0.117.45,NO,Viken,Fenstad,Chrome Mobile WebView 85.0.4183,mobile,TRUE
